MiniDOT Logger Concatenated Data File
Sensor:             7450-239868
Concatenation Date: 2025Oct27 13:04:45 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1758312300,           2025-09-19 20:05:00,           2025-09-19 14:05:00,      3.490000,     12.981000,          7.646000,                    72.535001,      0.934000
                1758312900,           2025-09-19 20:15:00,           2025-09-19 14:15:00,      3.490000,     13.007000,          7.651000,                    72.624627,      0.934000
                1758313500,           2025-09-19 20:25:00,           2025-09-19 14:25:00,      3.490000,     13.025000,          7.660000,                    72.739304,      0.934000
                1758314100,           2025-09-19 20:35:00,           2025-09-19 14:35:00,      3.490000,     13.042000,          7.665000,                    72.814427,      0.933000
                1758314700,           2025-09-19 20:45:00,           2025-09-19 14:45:00,      3.490000,     13.077000,          7.689000,                    73.099514,      0.934000
                1758315300,           2025-09-19 20:55:00,           2025-09-19 14:55:00,      3.490000,     13.104000,          7.689000,                    73.143567,      0.933000
                1758315900,           2025-09-19 21:05:00,           2025-09-19 15:05:00,      3.490000,     13.139000,          7.704000,                    73.343484,      0.933000
                1758316500,           2025-09-19 21:15:00,           2025-09-19 15:15:00,      3.490000,     13.148000,          7.684000,                    73.167759,      0.934000
                1758317100,           2025-09-19 21:25:00,           2025-09-19 15:25:00,      3.490000,     13.148000,          7.705000,                    73.367723,      0.933000
                1758317700,           2025-09-19 21:35:00,           2025-09-19 15:35:00,      3.490000,     13.156000,          7.606000,                    72.437952,      0.933000
                1758318300,           2025-09-19 21:45:00,           2025-09-19 15:45:00,      3.490000,     13.183000,          7.578000,                    72.214719,      0.934000
                1758318900,           2025-09-19 21:55:00,           2025-09-19 15:55:00,      3.490000,     13.262000,          7.807000,                    74.527936,      0.934000
                1758319500,           2025-09-19 22:05:00,           2025-09-19 16:05:00,      3.490000,     13.297000,          7.744000,                    73.984086,      0.934000
                1758320100,           2025-09-19 22:15:00,           2025-09-19 16:15:00,      3.490000,     13.235000,          7.720000,                    73.653144,      0.933000
                1758320700,           2025-09-19 22:25:00,           2025-09-19 16:25:00,      3.490000,     13.235000,          7.863000,                    75.017445,      0.934000
                1758321300,           2025-09-19 22:35:00,           2025-09-19 16:35:00,      3.490000,     13.174000,          7.780000,                    74.124818,      0.933000
                1758321900,           2025-09-19 22:45:00,           2025-09-19 16:45:00,      3.490000,     13.130000,          8.013000,                    76.269914,      0.934000
                1758322500,           2025-09-19 22:55:00,           2025-09-19 16:55:00,      3.490000,     13.112000,          7.887000,                    75.040483,      0.934000
                1758323100,           2025-09-19 23:05:00,           2025-09-19 17:05:00,      3.490000,     13.042000,          7.750000,                    73.621893,      0.934000
                1758323700,           2025-09-19 23:15:00,           2025-09-19 17:15:00,      3.490000,     13.077000,          7.765000,                    73.822048,      0.934000
                1758324300,           2025-09-19 23:25:00,           2025-09-19 17:25:00,      3.490000,     13.016000,          7.767000,                    73.740547,      0.934000
                1758324900,           2025-09-19 23:35:00,           2025-09-19 17:35:00,      3.490000,     12.989000,          7.691000,                    72.974951,      0.934000
                1758325500,           2025-09-19 23:45:00,           2025-09-19 17:45:00,      3.490000,     13.042000,          7.676000,                    72.918922,      0.934000
                1758326100,           2025-09-19 23:55:00,           2025-09-19 17:55:00,      3.490000,     13.051000,          7.678000,                    72.952582,      0.934000
                1758326700,           2025-09-20 00:05:00,           2025-09-19 18:05:00,      3.490000,     13.042000,          7.690000,                    73.051917,      0.934000
                1758327300,           2025-09-20 00:15:00,           2025-09-19 18:15:00,      3.490000,     13.033000,          7.750000,                    73.607096,      0.934000
                1758327900,           2025-09-20 00:25:00,           2025-09-19 18:25:00,      3.490000,     13.007000,          7.666000,                    72.767009,      0.933000
                1758328500,           2025-09-20 00:35:00,           2025-09-19 18:35:00,      3.490000,     13.033000,          7.608000,                    72.258424,      0.934000
                1758329100,           2025-09-20 00:45:00,           2025-09-19 18:45:00,      3.490000,     12.998000,          7.634000,                    72.448687,      0.934000
                1758329700,           2025-09-20 00:55:00,           2025-09-19 18:55:00,      3.490000,     13.025000,          7.564000,                    71.827689,      0.934000
                1758330300,           2025-09-20 01:05:00,           2025-09-19 19:05:00,      3.490000,     13.025000,          7.536000,                    71.561801,      0.934000
                1758330900,           2025-09-20 01:15:00,           2025-09-19 19:15:00,      3.490000,     12.989000,          7.632000,                    72.415138,      0.934000
                1758331500,           2025-09-20 01:25:00,           2025-09-19 19:25:00,      3.490000,     12.998000,          7.593000,                    72.059586,      0.934000
                1758332100,           2025-09-20 01:35:00,           2025-09-19 19:35:00,      3.490000,     12.963000,          7.574000,                    71.823049,      0.934000
                1758332700,           2025-09-20 01:45:00,           2025-09-19 19:45:00,      3.490000,     12.963000,          8.026000,                    76.109294,      0.934000
