MiniDOT Logger Concatenated Data File
Sensor:             7450-987229
Concatenation Date: 2025Oct27 13:40:12 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1754611380,           2025-08-08 00:03:00,           2025-08-07 18:03:00,      3.480000,      6.641000,          0.177000,                     1.445142,      0.976000
                1754611980,           2025-08-08 00:13:00,           2025-08-07 18:13:00,      3.480000,      6.641000,          0.194000,                     1.583941,      0.976000
                1754612580,           2025-08-08 00:23:00,           2025-08-07 18:23:00,      3.480000,      6.641000,          0.187000,                     1.526788,      0.976000
                1754613180,           2025-08-08 00:33:00,           2025-08-07 18:33:00,      3.480000,      6.621000,          0.186000,                     1.517863,      0.976000
                1754613780,           2025-08-08 00:43:00,           2025-08-07 18:43:00,      3.480000,      6.670000,          0.190000,                     1.552410,      0.976000
                1754614380,           2025-08-08 00:53:00,           2025-08-07 18:53:00,      3.480000,      6.602000,          0.146000,                     1.190873,      0.975000
                1754614980,           2025-08-08 01:03:00,           2025-08-07 19:03:00,      3.480000,      6.592000,          0.088000,                     0.717607,      0.974000
                1754615580,           2025-08-08 01:13:00,           2025-08-07 19:13:00,      3.470000,      6.563000,          0.059000,                     0.480773,      0.973000
                1754616180,           2025-08-08 01:23:00,           2025-08-07 19:23:00,      3.470000,      6.553000,          0.046000,                     0.374746,      0.973000
                1754616780,           2025-08-08 01:33:00,           2025-08-07 19:33:00,      3.470000,      6.544000,          0.046000,                     0.374661,      0.973000
                1754617380,           2025-08-08 01:43:00,           2025-08-07 19:43:00,      3.470000,      6.582000,          0.046000,                     0.375018,      0.973000
                1754617980,           2025-08-08 01:53:00,           2025-08-07 19:53:00,      3.470000,      6.563000,          0.049000,                     0.399286,      0.973000
                1754618580,           2025-08-08 02:03:00,           2025-08-07 20:03:00,      3.470000,      6.544000,          0.045000,                     0.366516,      0.973000
                1754619180,           2025-08-08 02:13:00,           2025-08-07 20:13:00,      3.470000,      6.514000,          0.045000,                     0.366240,      0.973000
                1754619780,           2025-08-08 02:23:00,           2025-08-07 20:23:00,      3.470000,      6.534000,          0.044000,                     0.358281,      0.973000
                1754620380,           2025-08-08 02:33:00,           2025-08-07 20:33:00,      3.470000,      6.524000,          0.045000,                     0.366332,      0.973000
                1754620980,           2025-08-08 02:43:00,           2025-08-07 20:43:00,      3.470000,      6.563000,          0.047000,                     0.382988,      0.973000
                1754621580,           2025-08-08 02:53:00,           2025-08-07 20:53:00,      3.470000,      6.582000,          0.071000,                     0.578833,      0.974000
                1754622180,           2025-08-08 03:03:00,           2025-08-07 21:03:00,      3.470000,      6.592000,          0.071000,                     0.578978,      0.974000
                1754622780,           2025-08-08 03:13:00,           2025-08-07 21:13:00,      3.480000,      6.602000,          0.144000,                     1.174560,      0.975000
                1754623380,           2025-08-08 03:23:00,           2025-08-07 21:23:00,      3.480000,      6.689000,          0.187000,                     1.528625,      0.976000
                1754623980,           2025-08-08 03:33:00,           2025-08-07 21:33:00,      3.480000,      6.718000,          0.184000,                     1.505194,      0.976000
                1754624580,           2025-08-08 03:43:00,           2025-08-07 21:43:00,      3.480000,      6.708000,          0.179000,                     1.463925,      0.976000
                1754625180,           2025-08-08 03:53:00,           2025-08-07 21:53:00,      3.480000,      6.660000,          0.155000,                     1.266122,      0.975000
                1754625780,           2025-08-08 04:03:00,           2025-08-07 22:03:00,      3.480000,      6.611000,          0.127000,                     1.036130,      0.975000
                1754626380,           2025-08-08 04:13:00,           2025-08-07 22:13:00,      3.480000,      6.611000,          0.127000,                     1.036130,      0.975000
                1754626980,           2025-08-08 04:23:00,           2025-08-07 22:23:00,      3.480000,      6.611000,          0.128000,                     1.044289,      0.975000
                1754627580,           2025-08-08 04:33:00,           2025-08-07 22:33:00,      3.480000,      6.611000,          0.110000,                     0.897436,      0.974000
                1754628180,           2025-08-08 04:43:00,           2025-08-07 22:43:00,      3.480000,      6.602000,          0.094000,                     0.766727,      0.974000
                1754628780,           2025-08-08 04:53:00,           2025-08-07 22:53:00,      3.480000,      6.611000,          0.117000,                     0.954545,      0.975000
                1754629380,           2025-08-08 05:03:00,           2025-08-07 23:03:00,      3.480000,      6.631000,          0.125000,                     1.020325,      0.975000
                1754629980,           2025-08-08 05:13:00,           2025-08-07 23:13:00,      3.470000,      6.660000,          0.160000,                     1.306965,      0.975000
                1754630580,           2025-08-08 05:23:00,           2025-08-07 23:23:00,      3.480000,      6.650000,          0.159000,                     1.298471,      0.975000
                1754631180,           2025-08-08 05:33:00,           2025-08-07 23:33:00,      3.480000,      6.660000,          0.150000,                     1.225280,      0.975000
                1754631780,           2025-08-08 05:43:00,           2025-08-07 23:43:00,      3.480000,      6.650000,          0.158000,                     1.290305,      0.975000
