MiniDOT Logger Concatenated Data File
Sensor:             7450-883563
Concatenation Date: 2025Oct27 13:43:53 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1759960860,           2025-10-08 22:01:00,           2025-10-08 16:01:00,      3.470000,      7.117000,         11.310000,                    93.445285,      0.938000
                1759961460,           2025-10-08 22:11:00,           2025-10-08 16:11:00,      3.470000,      7.204000,         11.280000,                    93.398885,      0.938000
                1759962060,           2025-10-08 22:21:00,           2025-10-08 16:21:00,      3.470000,      7.165000,         11.280000,                    93.308559,      0.938000
                1759962660,           2025-10-08 22:31:00,           2025-10-08 16:31:00,      3.470000,      7.165000,         11.341000,                    93.813153,      0.938000
                1759963260,           2025-10-08 22:41:00,           2025-10-08 16:41:00,      3.470000,      7.156000,         11.353000,                    93.891441,      0.938000
                1759963860,           2025-10-08 22:51:00,           2025-10-08 16:51:00,      3.470000,      7.165000,         11.367000,                    94.028226,      0.938000
                1759964460,           2025-10-08 23:01:00,           2025-10-08 17:01:00,      3.470000,      7.185000,         11.222000,                    92.874861,      0.938000
                1759965060,           2025-10-08 23:11:00,           2025-10-08 17:11:00,      3.470000,      7.204000,         11.360000,                    94.061288,      0.938000
                1759965660,           2025-10-08 23:21:00,           2025-10-08 17:21:00,      3.470000,      7.223000,         11.355000,                    94.064194,      0.938000
                1759966260,           2025-10-08 23:31:00,           2025-10-08 17:31:00,      3.470000,      7.223000,         11.395000,                    94.395552,      0.938000
                1759966860,           2025-10-08 23:41:00,           2025-10-08 17:41:00,      3.470000,      7.242000,         11.325000,                    93.859870,      0.938000
                1759967460,           2025-10-08 23:51:00,           2025-10-08 17:51:00,      3.470000,      7.242000,         11.302000,                    93.669249,      0.938000
                1759968060,           2025-10-09 00:01:00,           2025-10-08 18:01:00,      3.470000,      7.213000,         11.281000,                    93.428014,      0.938000
                1759968660,           2025-10-09 00:11:00,           2025-10-08 18:11:00,      3.470000,      7.252000,         11.344000,                    94.040640,      0.938000
                1759969260,           2025-10-09 00:21:00,           2025-10-08 18:21:00,      3.470000,      7.309000,         11.407000,                    94.696488,      0.938000
                1759969860,           2025-10-09 00:31:00,           2025-10-08 18:31:00,      3.470000,      7.290000,         11.430000,                    94.842802,      0.938000
                1759970460,           2025-10-09 00:41:00,           2025-10-08 18:41:00,      3.470000,      7.261000,         11.352000,                    94.127946,      0.939000
                1759971060,           2025-10-09 00:51:00,           2025-10-08 18:51:00,      3.470000,      7.261000,         11.257000,                    93.340230,      0.938000
                1759971660,           2025-10-09 01:01:00,           2025-10-08 19:01:00,      3.470000,      7.232000,         11.117000,                    92.113164,      0.938000
                1759972260,           2025-10-09 01:11:00,           2025-10-08 19:11:00,      3.470000,      7.309000,         11.262000,                    93.492754,      0.938000
                1759972860,           2025-10-09 01:21:00,           2025-10-08 19:21:00,      3.470000,      7.319000,         11.326000,                    94.047332,      0.938000
                1759973460,           2025-10-09 01:31:00,           2025-10-08 19:31:00,      3.470000,      7.328000,         11.401000,                    94.691194,      0.938000
                1759974060,           2025-10-09 01:41:00,           2025-10-08 19:41:00,      3.470000,      7.290000,         11.384000,                    94.461107,      0.938000
                1759974660,           2025-10-09 01:51:00,           2025-10-08 19:51:00,      3.470000,      7.280000,         11.328000,                    93.973161,      0.938000
                1759975260,           2025-10-09 02:01:00,           2025-10-08 20:01:00,      3.470000,      7.280000,         11.366000,                    94.288396,      0.938000
                1759975860,           2025-10-09 02:11:00,           2025-10-08 20:11:00,      3.470000,      7.300000,         11.324000,                    93.986512,      0.938000
                1759976460,           2025-10-09 02:21:00,           2025-10-08 20:21:00,      3.470000,      7.338000,         11.351000,                    94.299246,      0.938000
                1759977060,           2025-10-09 02:31:00,           2025-10-08 20:31:00,      3.470000,      7.338000,         11.309000,                    93.950328,      0.938000
                1759977660,           2025-10-09 02:41:00,           2025-10-08 20:41:00,      3.470000,      7.347000,         11.305000,                    93.938010,      0.938000
                1759978260,           2025-10-09 02:51:00,           2025-10-08 20:51:00,      3.470000,      7.319000,         11.128000,                    92.403205,      0.938000
                1759978860,           2025-10-09 03:01:00,           2025-10-08 21:01:00,      3.470000,      7.309000,         11.118000,                    92.297322,      0.938000
                1759979460,           2025-10-09 03:11:00,           2025-10-08 21:11:00,      3.470000,      7.290000,         10.992000,                    91.208405,      0.938000
                1759980060,           2025-10-09 03:21:00,           2025-10-08 21:21:00,      3.470000,      7.252000,         10.981000,                    91.031406,      0.938000
                1759980660,           2025-10-09 03:31:00,           2025-10-08 21:31:00,      3.470000,      7.213000,         10.945000,                    90.645299,      0.938000
                1759981260,           2025-10-09 03:41:00,           2025-10-08 21:41:00,      3.470000,      7.185000,         11.053000,                    91.476193,      0.938000
